2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;1;2;1;1;1;2;1;1;1;1;2;2;1;1;1;1;1;2;2;1;2;1;1;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;1;1;2;1;2;2;1;1;1;2;2;1;2;1;2;2;2;2;1;1;1;2;2;2;1;1;1;1;2;2;2;1;2;2;1;2;2;1;2;2;1;2;1;2;2;2;1;1;2;1;1;2;2;1;2;1;1;1;1;1;1;2;1;2;2;1;2;2;1;2;2;2;2;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;1;1;2;2;2;2;1;2;2;1;1;1;1;2;1;2;2;1;2;1;1;2;1;2;2;2;1;1;2;2;2;2;1;1;2;2;1;1;2;2;1;2;2;2;1;1;1;2;1;2;1;1;2;2;2;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;1;2;2;2;2;1;1;2;1;1;1;1;1;1;2;1;2;1;2;1;2;2;2;2;2;1;1;1;1;0.00181603214277094;0.000752691947376454;0.00214360214001206;0.00244197957362018
2;2;2;2;1;1;1;2;2;2;2;1;1;2;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;1;1;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;1;1;1;2;1;2;1;1;2;2;1;1;1;2;2;1;1;1;1;1;1;1;1;1;1;1;2;1;2;1;1;2;1;2;2;2;1;1;2;2;1;1;2;1;2;2;2;1;2;2;1;1;1;1;1;2;1;2;2;1;1;2;2;2;1;2;1;2;2;2;2;1;1;1;2;2;2;1;1;1;1;2;2;2;1;2;2;1;2;2;1;2;2;2;2;2;2;2;2;1;1;2;1;2;2;2;1;1;1;1;2;1;2;1;2;1;2;2;1;2;2;1;2;2;1;2;1;2;1;1;2;2;1;1;2;1;2;2;1;2;2;2;1;1;2;2;1;1;2;1;1;2;2;2;2;1;2;2;2;1;1;1;2;1;2;2;1;2;1;1;2;1;2;2;2;1;1;2;1;2;2;1;1;2;2;2;1;2;2;1;2;2;2;2;1;1;1;2;2;1;1;2;2;2;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;1;2;2;2;1;1;2;2;1;1;1;1;1;1;1;1;1;1;1;2;2;2;1;2;1;1;2;2;2;0.00165496846314739;0.000706456322270284;0.00194169122542833;0.00221334257164984
2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;1;1;1;1;1;1;2;2;2;2;1;1;2;1;1;2;2;1;1;2;1;2;2;1;2;2;2;2;1;2;1;2;1;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;1;1;2;2;2;1;2;2;1;2;1;2;2;1;2;2;2;1;1;2;2;1;2;2;1;1;1;1;2;1;2;2;2;2;2;2;1;1;1;2;1;2;2;1;2;2;2;2;2;2;2;1;2;2;2;2;1;2;2;1;1;1;1;1;1;2;1;2;1;2;1;2;2;1;2;2;1;1;1;2;0.00185892441070491;0.000764535857721368;0.00219338710199212;0.00250313510063335
2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;1;1;1;1;1;2;1;1;1;1;2;2;2;1;2;1;1;1;1;1;0.0018596261483105;0.000764637379823509;0.00219427780664698;0.00250418964002378
2;2;2;2;1;2;2;1;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;2;1;2;1;2;2;1;2;1;2;1;1;1;2;2;2;1;2;2;2;2;1;1;2;2;1;1;2;2;1;1;1;1;2;1;2;1;2;1;1;1;2;2;1;1;2;2;2;1;2;1;2;1;2;1;1;1;1;2;2;2;1;1;1;2;2;2;2;1;1;2;1;2;2;2;2;2;2;2;2;2;2;2;1;1;2;1;2;2;2;2;2;1;1;2;1;2;1;2;1;2;2;1;2;2;1;2;2;2;2;1;2;1;1;1;2;1;2;2;1;2;2;1;2;2;2;1;2;2;2;1;1;2;1;1;2;2;2;2;2;2;2;1;1;1;1;2;1;2;2;1;2;1;1;2;1;2;2;2;1;1;2;1;2;2;1;1;2;2;1;1;2;2;1;2;2;2;1;1;1;2;1;2;1;1;2;2;2;1;1;1;2;1;2;2;2;2;2;2;2;2;2;2;1;2;1;1;2;1;1;2;1;1;1;1;1;1;1;1;2;1;1;2;2;2;1;2;1;1;1;2;1;0.00182843449468218;0.000760238551274932;0.00215501066147148;0.00245720751649486
2;2;2;2;1;2;2;1;2;2;1;1;2;1;2;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;1;1;1;2;1;2;1;2;2;1;2;1;2;1;1;1;2;2;2;1;2;2;2;2;1;1;2;2;1;1;2;2;1;1;1;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;1;1;1;1;2;2;2;2;2;1;1;2;1;2;1;2;1;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;1;1;1;1;0.00182187447917052;0.000757050307943891;0.00214764687521034;0.00244866238818759
2;2;2;2;1;2;2;1;2;1;1;1;1;2;1;1;1;1;1;1;1;1;1;1;2;1;1;1;1;1;2;2;2;2;1;2;1;1;1;1;1;2;2;1;1;2;2;2;1;1;2;2;1;1;1;1;2;2;2;1;1;2;2;2;2;2;1;2;1;1;2;1;2;1;1;2;1;1;1;1;2;1;1;1;1;1;1;2;2;2;2;1;1;1;2;2;2;2;2;2;2;1;1;2;2;1;2;1;1;2;1;2;2;1;1;1;1;2;1;2;2;1;1;2;1;1;1;2;2;2;2;1;1;1;1;2;2;2;1;1;2;1;2;2;1;2;2;2;2;2;2;2;2;1;1;2;1;1;2;2;1;2;1;1;2;1;2;1;2;1;2;2;1;2;2;1;2;2;1;2;1;2;1;2;1;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;1;1;2;1;1;2;2;2;2;1;2;2;2;1;1;1;2;1;2;2;1;2;1;1;2;1;2;2;2;2;1;2;2;2;2;1;1;2;2;1;1;2;2;1;2;2;2;1;1;1;2;1;2;1;1;2;2;2;2;1;1;2;1;2;2;2;1;2;2;2;2;2;2;1;2;2;2;2;2;2;1;1;1;1;1;1;1;2;1;2;1;1;2;2;2;1;2;1;1;1;1;1;0.00173979489261823;0.000731733310497991;0.00204964172568248;0.00233318393126185
2;2;2;2;1;2;2;1;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;1;1;2;2;1;1;2;1;1;1;1;1;0.0018578780978141;0.000764390168882367;0.00219206324875979;0.00250155956295422
2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;1;1;1;2;2;2;1;2;2;1;1;2;1;2;2;2;1;1;1;1;2;2;2;1;1;1;1;2;2;2;1;2;2;1;2;2;1;2;2;2;2;2;2;2;2;1;1;2;1;2;1;2;1;1;1;1;2;1;2;1;2;1;2;2;1;2;2;1;2;2;1;2;1;2;1;1;1;2;1;1;2;1;2;2;1;2;2;2;1;1;2;2;2;1;2;1;1;2;2;2;2;1;2;2;2;1;1;1;2;1;2;2;1;2;1;1;2;1;2;2;2;1;1;2;1;2;2;1;1;2;2;1;1;2;2;2;2;2;2;1;1;1;2;1;2;2;1;2;2;2;1;1;1;1;1;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;1;1;1;1;1;2;1;2;1;1;2;2;2;1;2;1;1;1;2;1;0.00186485570607295;0.000762944545572753;0.00220380526138068;0.00251350023508967
2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;1;1;2;1;2;2;1;1;1;2;2;1;2;1;1;2;2;2;1;1;1;2;2;2;1;1;1;1;2;2;2;1;2;2;1;2;2;2;2;2;2;2;2;2;2;2;1;1;2;1;1;2;2;2;2;1;2;1;1;2;1;2;1;2;2;1;2;2;1;2;2;1;2;1;2;1;1;1;2;1;1;2;1;2;1;1;2;2;2;1;1;2;2;1;1;2;1;1;2;2;2;2;1;2;2;2;1;1;1;2;1;2;2;1;2;1;1;2;1;2;2;2;2;1;2;1;2;2;1;2;2;2;1;1;2;2;1;2;2;2;1;1;1;2;1;2;1;1;2;2;2;1;2;1;2;2;2;2;2;1;2;2;2;2;2;2;1;2;1;1;2;1;2;2;1;1;1;1;1;1;1;1;2;1;1;2;2;2;1;2;1;1;1;1;1;0.0018581378924909;0.000764459768378577;0.00219242533133011;0.00250193103337892
2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;1;1;2;2;2;2;2;1;1;2;2;1;2;2;2;1;1;1;1;1;2;2;2;2;1;1;1;2;2;2;1;1;1;2;1;2;2;2;2;2;2;2;2;2;2;2;1;1;2;1;2;2;2;2;2;1;1;2;1;2;1;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;1;1;1;2;2;1;1;2;1;1;2;2;2;2;1;2;2;2;1;1;1;2;1;2;2;1;2;1;1;2;1;2;2;2;2;1;2;1;2;2;1;2;2;2;1;1;2;2;1;2;2;2;1;1;1;2;1;2;1;1;2;2;2;2;2;1;2;2;2;2;2;1;2;1;2;2;2;2;1;2;2;2;2;1;2;1;1;1;1;1;1;1;2;1;1;1;1;2;2;2;1;2;1;1;1;1;1;0.00185350141404045;0.000764041471246464;0.00218653105197467;0.00249480821740097
2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;1;1;2;2;1;2;2;2;1;1;1;1;1;2;2;2;2;1;1;2;1;1;2;2;1;1;2;1;2;2;1;2;2;2;2;2;2;2;2;1;1;2;1;1;2;2;1;2;1;1;2;1;2;1;2;1;2;2;1;2;2;1;2;2;2;1;1;2;1;2;1;2;1;1;2;1;2;2;1;2;2;2;1;2;1;2;1;1;2;1;1;2;1;2;2;1;2;1;1;2;1;1;2;1;1;1;1;2;1;1;2;1;2;2;2;1;1;2;1;2;2;1;1;2;2;1;1;2;2;1;2;2;2;1;1;1;2;1;2;1;1;2;2;2;1;2;1;2;1;2;2;1;2;2;2;2;2;2;2;1;2;1;1;2;1;2;2;1;1;1;1;1;1;1;1;2;1;1;2;2;2;1;2;1;1;1;2;1;0.00185889714992868;0.000764552866149694;0.00219334577284894;0.00250308152219619
2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;1;1;1;1;1;1;1;1;2;1;1;2;2;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;1;1;1;1;1;2;1;1;1;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;1;1;1;2;2;1;1;1;1;1;1;1;2;1;2;2;1;1;2;2;1;1;1;2;2;1;2;2;2;2;1;1;2;2;1;2;1;1;2;1;2;1;1;1;2;2;2;1;1;1;1;2;2;2;1;1;2;1;2;2;2;2;2;2;2;2;2;2;2;1;1;2;1;2;2;2;2;2;1;2;2;1;2;1;2;1;2;2;1;2;2;1;2;2;1;2;1;2;1;1;1;2;1;1;2;1;2;2;1;2;2;2;1;1;2;2;1;1;2;1;1;2;2;2;2;1;2;2;2;1;1;1;2;1;2;1;1;2;1;1;2;1;2;2;2;2;1;2;2;2;2;1;2;1;1;1;1;1;2;1;2;2;2;1;1;1;2;1;2;1;1;2;2;2;1;2;1;2;2;2;2;2;1;2;2;2;2;2;2;1;2;2;1;2;1;2;2;1;1;2;1;1;1;2;1;2;1;1;2;2;2;1;2;1;1;1;1;1;0.00164771880532259;0.000705207081072943;0.00193265449030004;0.00220256486767796
2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;1;1;1;2;0.00185929677544168;0.000764585230737656;0.00219386719476356;0.00250369711309066
2;2;2;2;1;2;2;1;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;1;1;1;1;1;2;2;1;1;2;2;2;2;1;1;2;1;1;1;1;2;2;1;1;1;2;1;2;2;2;1;2;1;1;2;1;2;1;1;2;1;1;1;1;2;1;2;2;2;2;1;2;2;2;2;1;1;2;2;1;1;2;1;1;1;1;1;2;1;1;1;2;1;1;1;2;2;2;1;2;2;1;1;2;1;1;2;2;1;1;1;1;1;2;2;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;1;1;2;2;1;2;1;1;2;1;2;1;2;1;2;2;1;2;2;1;1;2;2;2;2;2;1;2;1;2;1;2;2;1;2;2;1;1;2;2;1;2;1;2;1;1;2;1;1;2;2;2;2;1;2;2;1;1;1;1;2;1;2;2;1;2;1;1;2;1;2;2;2;1;1;2;1;2;2;1;1;2;2;1;1;2;2;1;2;2;2;1;1;1;2;1;2;1;1;2;2;2;2;2;1;2;2;2;2;2;1;2;1;2;2;2;2;1;2;2;2;2;1;2;1;1;1;1;1;1;1;2;1;1;1;1;2;2;2;1;2;1;1;1;1;1;0.0017699047540699;0.00074515396221477;0.0020849092452121;0.00237312086282909
2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;1;2;2;2;1;1;1;2;1;2;2;1;2;1;1;2;1;2;2;2;1;1;2;1;2;2;1;1;2;2;1;1;2;2;2;2;2;2;1;1;1;2;1;2;2;1;2;2;2;1;1;1;1;1;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;1;1;1;1;1;2;1;2;1;1;2;2;2;1;2;1;1;1;2;1;0.00185889714992868;0.000764552866149694;0.00219334577284894;0.00250308152219619
2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;1;2;2;2;2;1;1;1;2;1;1;2;1;1;1;1;1;2;1;1;1;2;1;1;1;2;2;2;1;2;2;1;1;2;1;2;2;2;1;1;1;1;2;2;2;1;1;1;1;2;2;2;1;2;2;1;2;2;1;2;2;2;2;2;2;2;2;1;1;2;1;2;1;2;1;1;1;1;2;1;2;1;1;1;2;2;1;2;2;1;2;2;1;2;1;2;1;1;1;2;1;1;2;1;2;2;1;2;2;2;1;1;2;2;1;1;2;1;1;2;2;2;2;1;2;2;2;1;1;1;2;1;2;2;1;2;1;1;2;1;2;2;2;1;1;2;1;2;2;1;1;2;2;2;1;2;2;1;2;2;2;2;1;1;1;1;2;1;1;2;2;2;1;1;1;2;2;1;2;2;1;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;1;1;1;1;1;2;1;1;1;1;2;2;2;1;2;1;1;1;2;1;0.00184513704848972;0.00076346130493137;0.00217593081147256;0.00248185264434927
2;2;2;2;1;2;2;1;2;2;1;2;2;2;2;2;2;2;2;1;2;2;2;2;2;1;1;2;2;2;2;2;2;1;1;2;1;1;2;2;2;2;2;2;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;1;2;2;2;1;1;1;1;1;1;1;1;1;1;1;2;1;1;1;1;1;1;1;2;1;1;1;2;2;1;1;1;1;1;1;2;2;1;2;2;2;1;2;2;1;1;1;2;2;2;1;2;2;2;1;1;2;1;1;2;2;2;1;1;1;1;1;2;2;2;2;1;1;1;2;2;2;2;1;1;2;1;2;2;2;2;2;2;2;2;2;2;2;1;1;2;1;2;2;2;2;2;1;1;2;1;2;1;2;1;2;2;1;2;2;1;2;2;1;2;1;2;1;1;1;2;1;2;2;1;2;2;1;2;2;2;1;2;2;2;1;1;2;1;1;2;2;2;2;2;2;2;1;1;1;1;2;1;2;2;1;2;1;1;2;1;2;2;2;1;1;2;1;2;2;1;1;2;2;1;1;2;2;1;2;2;2;1;1;1;2;1;2;1;2;2;2;2;1;1;1;2;1;2;2;1;2;2;2;2;2;2;2;1;2;1;1;2;1;2;2;1;1;1;1;1;1;1;1;2;1;1;2;2;2;1;2;1;1;1;2;1;0.00178282971543075;0.000752303993360344;0.0020992321090774;0.00238942646338982
2;2;2;2;1;2;2;1;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;2;1;2;1;2;2;1;2;1;2;1;1;1;2;2;2;1;2;2;2;2;1;1;2;2;1;1;2;2;1;1;1;1;2;1;2;1;2;1;1;1;2;2;1;1;2;2;2;1;2;1;2;2;2;1;1;1;1;2;2;2;1;1;1;2;2;2;2;1;1;2;1;2;2;2;2;2;2;2;2;2;2;2;1;1;2;1;2;2;2;2;2;1;1;2;1;2;1;2;1;2;2;1;2;2;1;2;2;2;2;1;2;1;1;1;2;1;1;2;1;2;2;1;2;2;2;1;1;2;2;1;2;2;1;1;2;2;2;2;1;2;2;2;1;1;1;2;1;2;1;1;2;1;1;2;1;2;2;2;1;1;2;1;2;2;1;1;2;1;1;1;2;2;1;2;2;2;1;1;1;2;1;2;1;1;2;2;2;1;2;1;2;2;2;1;2;1;2;2;2;2;2;1;1;2;2;2;2;1;2;2;1;1;1;1;1;1;2;1;1;1;1;2;2;2;1;2;1;1;1;2;1;0.00182843449468218;0.000760238551274932;0.00215501066147148;0.00245720751649486
2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;1;1;2;1;1;2;2;2;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;1;1;2;1;1;1;2;2;2;1;2;1;2;1;1;2;1;2;2;1;2;2;1;2;2;2;2;2;2;1;1;1;2;1;2;2;1;2;2;1;2;2;2;1;2;2;2;1;1;2;1;1;2;2;2;2;1;2;2;2;1;1;1;2;1;2;1;1;2;1;1;2;1;2;2;2;1;1;2;1;2;2;1;1;2;2;1;1;2;2;1;2;2;2;1;2;1;2;1;2;1;1;1;2;2;1;2;1;1;2;2;2;2;1;2;2;2;2;2;2;1;2;2;2;2;1;2;1;1;1;2;1;1;1;2;1;1;1;2;1;2;2;2;2;2;1;1;1;1;0.00186480548134847;0.000762947251439746;0.00220374461861077;0.00251341878783015
2;2;1;1;1;2;2;1;2;2;1;1;2;1;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;1;1;1;1;2;2;1;1;1;1;1;2;2;1;1;1;1;1;1;1;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;1;1;2;1;2;2;1;1;1;2;2;1;2;1;2;2;2;2;1;1;1;2;2;2;1;1;1;1;2;2;2;1;2;2;1;2;2;1;2;2;1;2;1;2;2;2;1;1;2;1;1;2;2;1;2;1;1;1;1;1;1;2;2;1;2;1;1;1;2;2;1;1;1;1;2;1;1;1;2;1;2;2;1;2;2;2;2;2;2;1;2;2;2;1;1;2;1;1;2;2;2;2;1;2;1;1;2;1;1;2;1;2;1;1;2;1;1;2;1;2;2;2;1;1;2;1;2;2;1;2;2;2;1;1;2;2;1;2;2;2;1;1;1;2;2;2;1;1;2;2;2;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;1;2;2;2;2;1;1;2;1;1;1;1;1;1;2;1;2;1;2;1;2;2;2;2;2;1;1;1;1;0.00182003297584137;0.000753094917547193;0.00214847544352019;0.00244808570138581
